INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,106.63297,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,103.606,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,88.28423,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,85.83269,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,86.88792,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,88.09928,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,96.16758,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,74.45719,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,39.6471,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,REEVES_1_REEVESPVGNODE,RTPD,LMP,LMP_PRC,REEVES_1_REEVESPVGNODE,ALL,1,36.66131,1,1
