INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,210.39201,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,118.54245,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,118.18277,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,116.32477,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,116.35381,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,118.90962,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,114.49169,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,193.54984,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,294.68207,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,227.6667,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,236.25331,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,MURRAY_6_N004,MURRAY_6_N004,MURRAY_6_N004,RTPD,LMP,LMP_PRC,MURRAY_6_N004,ALL,1,251.8418,1,1
