INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,151.46082,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,118.86821,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,115.6464,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,113.02665,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,113.07161,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,116.59931,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,115.85446,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,119.5456,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,97.4112,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,113.49689,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,116.31609,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,223.3984,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,223.3808,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,121.7656,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,OMAR4G_7_B1,OMAR4G_7_B1,OMAR4G_7_B1,RTPD,LMP,LMP_PRC,OMAR4G_7_B1,ALL,1,314.13434,1,1
