INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,204.02715,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,118.56579,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,115.53144,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,113.89588,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,114.06653,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,116.55785,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,114.58711,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,185.7123,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,278.69022,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,PALOMAR_1_N013,PALOMAR_1_N013,PALOMAR_1_N013,RTPD,LMP,LMP_PRC,PALOMAR_1_N013,ALL,1,216.23279,1,1
